user,machine,session_start,session_end,log_file
c9effb509f1e894ee28d,cheyenne,2019-07-18 07:17:44,2019-07-18 09:03:59,71fb63f452ebc053a535
c9effb509f1e894ee28d,cheyenne,2019-09-11 02:26:45,2019-09-11 04:27:47,975ccaf0c3b84e6bec9f
c9effb509f1e894ee28d,cheyenne,2019-09-19 01:50:24,2019-09-19 03:51:18,d21c1f00d092772cd1c0
c9effb509f1e894ee28d,cheyenne,2019-09-17 03:40:51,2019-09-17 05:41:34,29421be922a9162d9209
c9effb509f1e894ee28d,cheyenne,2019-09-20 02:09:54,2019-09-20 04:10:40,c538cf3167288f11f456
c9effb509f1e894ee28d,cheyenne,2019-07-31 05:38:45,2019-07-31 07:39:38,46c6df3b222464d6ca6b
c9effb509f1e894ee28d,cheyenne,2019-09-23 03:27:23,2019-09-23 07:28:51,000353da4746395bbee1
c9effb509f1e894ee28d,cheyenne,2019-10-02 06:08:15,2019-10-02 09:09:39,ef2ad4f0ced21a38f7f7
c9effb509f1e894ee28d,cheyenne,2019-07-19 02:23:44,2019-07-19 04:24:32,8e803c6dfda388bfd8c1
c9effb509f1e894ee28d,cheyenne,2019-07-30 02:07:09,2019-07-30 04:07:55,14469b65f18a0c41e38b
c9effb509f1e894ee28d,cheyenne,2019-10-01 07:02:07,2019-10-01 09:02:50,d1cea0c82623c5eceb5f
c9effb509f1e894ee28d,cheyenne,2019-07-26 05:35:49,2019-07-26 09:37:18,1303cf4020707d1a5100
c9effb509f1e894ee28d,cheyenne,2019-07-23 05:25:07,2019-07-23 07:26:04,a3898a2c356abc9abb1f
c9effb509f1e894ee28d,cheyenne,2019-09-26 08:12:22,2019-09-26 10:13:23,f3a5a752938d97bbeba1
c9effb509f1e894ee28d,cheyenne,2019-09-27 05:30:00,2019-09-27 09:31:36,f40e998509411304b8c6
c9effb509f1e894ee28d,cheyenne,2019-09-11 06:53:41,2019-09-11 08:54:33,2ddff165fa02ef451af2
c9effb509f1e894ee28d,cheyenne,2019-09-10 03:49:14,2019-09-10 05:49:53,7519772fa15aecd4c8e9
c9effb509f1e894ee28d,cheyenne,2019-07-29 03:02:30,2019-07-29 07:03:52,88d529480535f2504e0b
c9effb509f1e894ee28d,cheyenne,2019-09-09 02:15:15,2019-09-09 04:16:06,5d6c11838edf99435849
c9effb509f1e894ee28d,cheyenne,2019-09-09 06:15:41,2019-09-09 08:16:36,7dcbf51d2ac4fde45098
c9effb509f1e894ee28d,cheyenne,2019-09-17 05:42:04,2019-09-17 09:43:25,aaa335d7be8a1ac6c2da
c9effb509f1e894ee28d,cheyenne,2019-07-19 06:23:26,2019-07-19 10:25:13,bb54f8c57164e8f62d16
c9effb509f1e894ee28d,cheyenne,2019-08-01 09:51:33,2019-08-01 11:52:26,19adaa7030c05bcb7170
c9effb509f1e894ee28d,cheyenne,2019-08-02 05:41:41,2019-08-02 07:42:27,c6eb5278b8513c5d0373
c9effb509f1e894ee28d,cheyenne,2019-07-31 07:42:47,2019-07-31 09:43:30,8e325d315f4598623311
c9effb509f1e894ee28d,cheyenne,2019-08-01 05:42:56,2019-08-01 09:44:36,86dec549cb5ffbec4acb
c9effb509f1e894ee28d,cheyenne,2019-09-12 05:28:26,2019-09-12 07:29:13,7c44e8b49a1d43133e04
c9effb509f1e894ee28d,cheyenne,2019-09-10 08:51:42,2019-09-10 10:52:37,5f4b6ff48a75a9f20e72
c9effb509f1e894ee28d,cheyenne,2019-07-30 05:29:37,2019-07-30 07:30:32,4ea2d1093c5c46ed5f13
c9effb509f1e894ee28d,cheyenne,2019-07-31 01:36:59,2019-07-31 05:38:09,59053561b18a2b82d1b1
c9effb509f1e894ee28d,cheyenne,2019-10-03 07:58:13,2019-10-03 09:59:05,48b99a874018042f67dc
c9effb509f1e894ee28d,cheyenne,2019-07-24 16:14:08,2019-07-24 16:14:10,bfc0e687c6cfa868c977
c9effb509f1e894ee28d,cheyenne,2019-10-01 02:40:28,2019-10-01 04:41:26,14e6b91eb5054ab50d4b
c9effb509f1e894ee28d,cheyenne,2019-10-02 02:05:12,2019-10-02 06:06:52,17a7ab2168155825a84e
c9effb509f1e894ee28d,cheyenne,2019-07-29 07:17:36,2019-07-29 09:18:38,b3506bfbda82ee73b9cf
c9effb509f1e894ee28d,cheyenne,2019-09-18 02:28:53,2019-09-18 04:29:40,0d7f0002c63ec4f4970c
c9effb509f1e894ee28d,cheyenne,2019-09-12 02:25:07,2019-09-12 04:26:04,ef93d995aa902247663e
c9effb509f1e894ee28d,cheyenne,2019-07-22 06:54:15,2019-07-22 08:55:09,8c883b66f63935e7bcbc
c9effb509f1e894ee28d,cheyenne,2019-07-26 03:34:13,2019-07-26 05:35:09,253eac401689f3f81122
c9effb509f1e894ee28d,cheyenne,2019-07-26 01:30:58,2019-07-26 03:31:44,97f201cf15991a3dad8e
c9effb509f1e894ee28d,cheyenne,2019-09-10 06:49:52,2019-09-10 08:50:52,09125da27837d675e1a5
c9effb509f1e894ee28d,cheyenne,2019-09-16 02:43:53,2019-09-16 04:44:54,e7e199fbbf7bd85564b4
c9effb509f1e894ee28d,cheyenne,2019-09-30 02:50:24,2019-09-30 06:52:07,55e8bea9f925741e3c67
c9effb509f1e894ee28d,cheyenne,2019-09-19 03:52:24,2019-09-19 09:54:17,d965321e88067c553ee3
c9effb509f1e894ee28d,cheyenne,2019-07-09 07:46:57,2019-07-09 09:47:52,283f26df43551fb0cabb
c9effb509f1e894ee28d,cheyenne,2019-08-02 02:17:18,2019-08-02 04:18:04,449ca6a416f154f2c59b
c9effb509f1e894ee28d,cheyenne,2019-07-30 07:31:30,2019-07-30 09:32:23,69498634517c68d39c9e
c9effb509f1e894ee28d,cheyenne,2019-07-23 02:31:44,2019-07-23 04:32:35,85e0e2b8c6e82a2bb40a
c9effb509f1e894ee28d,cheyenne,2019-10-03 02:18:51,2019-10-03 04:19:47,ff63fc1db347f393e090
33d462b25e6c26d7d0cc,cheyenne,2019-09-03 21:57:02,2019-09-03 22:23:24,1b8fe7c25259da5db411
33d462b25e6c26d7d0cc,cheyenne,2019-08-15 11:40:14,2019-08-15 11:40:18,d15c417f36e8343965e8
a42ef750c46ebd87fe26,cheyenne,2019-09-18 11:08:45,2019-09-18 13:09:41,f7f7c166607650c9c24c
72970d5fffb5eeab1b83,casper,2019-09-19 13:24:28,2019-09-19 13:37:19,7f07450266af5a9d75ce
72970d5fffb5eeab1b83,cheyenne,2019-09-10 15:05:03,2019-09-10 17:05:04,af927d3189ef983f150b
72970d5fffb5eeab1b83,casper,2019-09-19 10:43:50,2019-09-19 12:25:53,f474228146456174fee3
72970d5fffb5eeab1b83,cheyenne,2019-07-12 14:32:00,2019-07-12 16:32:57,0e638045da3c9b9c2de5
72970d5fffb5eeab1b83,casper,2019-09-18 14:13:31,2019-09-18 15:22:35,03a564134304eed6377a
72970d5fffb5eeab1b83,casper,2019-09-18 10:34:02,2019-09-18 10:34:02,12d07c3a488f47d4edb8
72970d5fffb5eeab1b83,cheyenne,2019-09-17 15:31:25,2019-09-17 17:31:40,1f29c974e22bb3404057
72970d5fffb5eeab1b83,cheyenne,2019-10-16 12:11:40,2019-10-16 12:42:57,9851e89bece3f4567dc2
72970d5fffb5eeab1b83,cheyenne,2019-07-15 11:07:54,2019-07-15 19:09:08,e090aa839d62dad3e7df
72970d5fffb5eeab1b83,casper,2019-10-18 09:08:05,2019-10-18 11:06:34,b6a6c5d7e34d42bdf15a
72970d5fffb5eeab1b83,casper,2019-10-17 17:04:51,2019-10-17 17:04:52,49362f9a8a3600b8d2aa
72970d5fffb5eeab1b83,cheyenne,2019-07-17 09:34:33,2019-07-17 17:34:55,776a1236a346f952001f
72970d5fffb5eeab1b83,cheyenne,2019-07-18 11:08:57,2019-07-18 19:09:37,bacb6c47eb748722075f
72970d5fffb5eeab1b83,casper,2019-10-17 13:37:43,2019-10-17 15:20:51,adf3fed7eb833c14c2fa
72970d5fffb5eeab1b83,casper,2019-10-16 15:10:09,2019-10-16 17:08:55,c66f395946ec825a15f6
72970d5fffb5eeab1b83,casper,2019-09-18 13:01:33,2019-09-18 14:07:58,25ddb0476df00f99b1d3
72970d5fffb5eeab1b83,cheyenne,2019-07-12 16:33:30,2019-07-12 18:34:29,6676adb7463b1a387ac0
72970d5fffb5eeab1b83,casper,2019-10-17 09:19:21,2019-10-17 10:01:30,22879de706e6836c3db6
72970d5fffb5eeab1b83,cheyenne,2019-10-07 16:35:39,2019-10-07 17:29:42,7d9af0133883fe0b8a4b
72970d5fffb5eeab1b83,casper,2019-10-16 13:50:43,2019-10-16 14:31:33,ecf56906707cd9552a11
72970d5fffb5eeab1b83,cheyenne,2019-09-26 13:51:31,2019-09-26 15:51:04,906dfad671e24db52aa7
72970d5fffb5eeab1b83,cheyenne,2019-10-01 15:31:58,2019-10-01 17:32:22,28daac1b7cdc92468fec
72970d5fffb5eeab1b83,casper,2019-10-17 11:36:39,2019-10-17 13:36:51,e30b87d1a03f93fabdee
72970d5fffb5eeab1b83,casper,2019-09-19 09:35:37,2019-09-19 09:47:05,bb3d3ab072ad532c33c3
72970d5fffb5eeab1b83,cheyenne,2019-07-15 08:56:37,2019-07-15 10:02:59,fdd58202de109a075dc5
72970d5fffb5eeab1b83,cheyenne,2019-07-16 13:07:16,2019-07-16 21:08:05,526967772fa17112568d
72970d5fffb5eeab1b83,cheyenne,2019-09-26 16:31:49,2019-09-26 18:31:52,fd04192f98a26fbf263a
72970d5fffb5eeab1b83,casper,2019-10-17 15:58:26,2019-10-17 17:04:42,aea05a0b3aa893e46b24
72970d5fffb5eeab1b83,casper,2019-10-18 11:08:37,2019-10-18 11:08:38,5305a6c55684a0014d6d
72970d5fffb5eeab1b83,cheyenne,2019-08-01 16:15:56,2019-08-01 18:16:16,a643b46dd06957f2979a
72970d5fffb5eeab1b83,cheyenne,2019-07-16 09:30:43,2019-07-16 18:31:21,cd21097dae580923e554
72970d5fffb5eeab1b83,cheyenne,2019-10-16 13:40:31,2019-10-16 15:40:35,84cbd90d099556195b07
72970d5fffb5eeab1b83,cheyenne,2019-10-11 13:41:22,2019-10-11 15:41:42,4d771ef3d6df33a642fa
72970d5fffb5eeab1b83,casper,2019-10-17 17:11:08,2019-10-17 17:28:42,142dae1010a045d89625
72970d5fffb5eeab1b83,casper,2019-10-16 17:13:16,2019-10-16 17:22:08,c1366d3ebfb068ab1d2a
0a320f141442562cca77,cheyenne,2019-09-20 09:11:54,2019-09-20 17:12:21,65fbd9ff82c1de4f4e0c
0a320f141442562cca77,cheyenne,2019-09-19 08:42:44,2019-09-19 10:43:37,b8be79aae0aedc420403
0a320f141442562cca77,cheyenne,2019-09-19 11:20:05,2019-09-19 13:21:03,537c38c79d5a1281d215
c3faf96d46c9fc081f40,cheyenne,2019-09-07 15:27:35,2019-09-07 17:27:45,2533aee2d810fc17b6ca
c3faf96d46c9fc081f40,cheyenne,2019-10-02 09:20:30,2019-10-02 12:21:44,ee54fae40295675ea087
c3faf96d46c9fc081f40,cheyenne,2019-10-18 13:40:33,2019-10-18 15:41:36,4f1c9a259c9da73480c4
c3faf96d46c9fc081f40,cheyenne,2019-09-20 14:56:45,2019-09-20 16:57:26,dfe3db40c77f014941df
c3faf96d46c9fc081f40,cheyenne,2019-08-16 09:30:45,2019-08-16 11:30:46,1bc2e62ff0badc5e2a2b
c3faf96d46c9fc081f40,cheyenne,2019-10-01 16:45:31,2019-10-01 18:46:22,b6b26da2861f44bc44e2
c3faf96d46c9fc081f40,cheyenne,2019-08-14 10:06:10,2019-08-14 12:06:26,204bc5490654f41fe6aa
c3faf96d46c9fc081f40,cheyenne,2019-09-30 10:36:02,2019-09-30 12:36:09,2799dfb3653470d42282
c3faf96d46c9fc081f40,cheyenne,2019-10-18 09:42:13,2019-10-18 09:49:04,849cebf8504548e26fbf
c3faf96d46c9fc081f40,cheyenne,2019-08-15 17:14:24,2019-08-15 19:14:34,7ebe07c74b126a969a1a
c3faf96d46c9fc081f40,cheyenne,2019-10-11 12:56:52,2019-10-11 16:38:17,3b2a1f586e18c914f59c
c3faf96d46c9fc081f40,cheyenne,2019-10-18 10:04:20,2019-10-18 12:05:25,ac8ad73ce48fa850f021
c3faf96d46c9fc081f40,cheyenne,2019-09-01 15:11:36,2019-09-01 18:12:18,7c148d58586d49b5b892
c3faf96d46c9fc081f40,cheyenne,2019-10-02 11:05:31,2019-10-02 13:06:22,2ad2d00836ffd142ccf8
c3faf96d46c9fc081f40,cheyenne,2019-09-24 09:31:01,2019-09-24 09:31:06,fd677443a8246f254f92
c3faf96d46c9fc081f40,cheyenne,2019-10-11 16:39:52,2019-10-11 18:40:53,fe41850b114012893aa2
c3faf96d46c9fc081f40,cheyenne,2019-10-02 13:21:01,2019-10-02 17:22:50,918d7010aa30a5f89cf3
c3faf96d46c9fc081f40,cheyenne,2019-09-18 09:17:02,2019-09-18 11:17:42,e3fa007a755d6aac2cc4
c3faf96d46c9fc081f40,cheyenne,2019-09-23 15:26:53,2019-09-23 16:47:56,04299d2b75da2a755b33
c3faf96d46c9fc081f40,cheyenne,2019-10-18 09:53:19,2019-10-18 10:03:39,83643c6eb96aeff56cdb
c3faf96d46c9fc081f40,cheyenne,2019-08-13 14:16:55,2019-08-13 14:57:27,497dac40d457dbfdc00f
c3faf96d46c9fc081f40,cheyenne,2019-08-26 18:10:21,2019-08-26 20:10:59,c2e93c2b999d221890dd
c3faf96d46c9fc081f40,cheyenne,2019-08-14 13:14:34,2019-08-14 17:14:55,91e6a5e2f860f535dc88
c3faf96d46c9fc081f40,cheyenne,2019-09-30 15:31:42,2019-09-30 15:51:30,f526009024319f27c987
c3faf96d46c9fc081f40,cheyenne,2019-10-15 13:27:24,2019-10-15 18:27:34,c3e9c7da6a8555550923
c3faf96d46c9fc081f40,cheyenne,2019-10-02 17:39:43,2019-10-02 17:40:49,a33c14cf012f885e5b61
c3faf96d46c9fc081f40,cheyenne,2019-08-16 15:48:37,2019-08-16 15:48:37,a68de23b23b8b1451af9
c3faf96d46c9fc081f40,cheyenne,2019-08-13 16:14:42,2019-08-13 20:14:43,1b0421cbb454b36c6416
c3faf96d46c9fc081f40,cheyenne,2019-09-16 10:37:05,2019-09-16 10:57:27,19bbe0b67bd0c82b72a3
c3faf96d46c9fc081f40,cheyenne,2019-10-18 15:41:51,2019-10-18 17:42:37,84fc81f170f3db639861
c3faf96d46c9fc081f40,cheyenne,2019-09-19 10:27:52,2019-09-19 16:27:54,02ffcd4ac6f966c2022f
c3faf96d46c9fc081f40,cheyenne,2019-09-24 11:13:43,2019-09-24 13:13:50,fe03a0d670bcf6c47985
c3faf96d46c9fc081f40,cheyenne,2019-10-15 10:06:54,2019-10-15 12:27:58,4c14cab2634713a36c94
c3faf96d46c9fc081f40,cheyenne,2019-10-11 10:23:17,2019-10-11 12:24:14,a7fd39939f01359912b5
c3faf96d46c9fc081f40,cheyenne,2019-09-04 10:49:52,2019-09-04 14:50:10,8aab418ced1eafb97952
bb8805e596271e67af1e,cheyenne,2019-10-04 10:12:00,2019-10-04 12:12:41,09efff41f85dee9779e0
bb8805e596271e67af1e,casper,2019-10-03 11:24:40,2019-10-03 12:09:54,6517517c92bde3cddcc4
bb8805e596271e67af1e,cheyenne,2019-10-11 13:57:03,2019-10-11 15:57:41,7a47fe7d50acdffb7c1e
bb8805e596271e67af1e,casper,2019-10-03 15:03:27,2019-10-03 15:08:56,66354fd475398776c9f1
bb8805e596271e67af1e,casper,2019-10-03 12:17:19,2019-10-03 13:01:26,0616524dd070e4f6e45a
6dacc43ba07a3e3ff48b,casper,2019-10-02 15:33:59,2019-10-02 17:22:56,004763da9ed8d795ac3b
6dacc43ba07a3e3ff48b,cheyenne,2019-10-02 14:44:25,2019-10-02 15:33:29,bc0bf3509c73eb00d795
6dacc43ba07a3e3ff48b,casper,2019-10-02 17:24:02,2019-10-02 17:40:01,bca4d0b60be9745633e1
6dacc43ba07a3e3ff48b,casper,2019-10-04 12:26:05,2019-10-04 15:03:55,10dddb0bbb0075eeffcf
6dacc43ba07a3e3ff48b,casper,2019-10-04 15:09:58,2019-10-04 15:20:13,410204f12d1f475f79de
6dacc43ba07a3e3ff48b,casper,2019-10-04 15:21:45,2019-10-04 17:05:39,64cab6eb4d164c672945
6dacc43ba07a3e3ff48b,casper,2019-09-27 07:06:39,2019-09-27 09:05:57,ac7707c6cb17fa6a091e
6dacc43ba07a3e3ff48b,cheyenne,2019-07-16 12:34:43,2019-07-16 13:12:31,1f17752bfd3d5f34a107
6dacc43ba07a3e3ff48b,cheyenne,2019-07-16 13:34:12,2019-07-16 13:34:13,f2abb1f057baac16f296
6dacc43ba07a3e3ff48b,casper,2019-10-04 10:23:36,2019-10-04 12:22:08,593613365afb448de64f
6dacc43ba07a3e3ff48b,cheyenne,2019-07-16 09:39:31,2019-07-16 11:40:36,83773996c5bfb2e196cd
6dacc43ba07a3e3ff48b,cheyenne,2019-07-16 14:18:34,2019-07-16 14:18:36,42788b9452e04e6730bb
6dacc43ba07a3e3ff48b,cheyenne,2019-07-24 16:14:14,2019-07-24 16:14:15,067201833176e95b438c
6dacc43ba07a3e3ff48b,casper,2019-09-28 21:31:26,2019-09-28 22:06:03,6a61b5a18663f0f81377
6dacc43ba07a3e3ff48b,casper,2019-10-04 17:06:31,2019-10-04 18:33:50,848f6b8bebeddba5f56a
6dacc43ba07a3e3ff48b,cheyenne,2019-08-16 11:29:29,2019-08-16 13:30:07,fa574edf71ec134807be
6dacc43ba07a3e3ff48b,casper,2019-10-10 16:10:59,2019-10-10 17:41:32,2cf380318aa274f73b54
6dacc43ba07a3e3ff48b,casper,2019-10-02 01:16:44,2019-10-02 02:15:17,f5b6e5ab163a9bc132a1
6dacc43ba07a3e3ff48b,casper,2019-10-04 21:28:07,2019-10-04 23:16:04,fa4a563e148b67c46992
6dacc43ba07a3e3ff48b,cheyenne,2019-07-16 14:15:39,2019-07-16 14:15:39,d5e565619cb50d048c4a
6dacc43ba07a3e3ff48b,casper,2019-09-30 15:48:00,2019-09-30 16:40:14,655858f288e3e64c13ef
6dacc43ba07a3e3ff48b,casper,2019-09-30 12:39:03,2019-09-30 12:42:39,7838adaae76754537730
6dacc43ba07a3e3ff48b,casper,2019-09-30 12:56:21,2019-09-30 13:46:27,54d0a82c84b328c82f9f
6dacc43ba07a3e3ff48b,casper,2019-10-10 17:43:08,2019-10-10 19:07:48,7bbc5d937cd29a065567
6dacc43ba07a3e3ff48b,casper,2019-09-26 22:00:45,2019-09-26 22:25:46,a92685791a2d01e8df56
6dacc43ba07a3e3ff48b,casper,2019-09-30 11:28:38,2019-09-30 12:36:38,7f8270ad2df21e4719ca
6dacc43ba07a3e3ff48b,casper,2019-10-02 14:05:53,2019-10-02 14:29:47,344630cb75b280f357ec
6dacc43ba07a3e3ff48b,cheyenne,2019-10-10 00:56:32,2019-10-10 02:56:33,3f8735cb50c2bf3bd185
6dacc43ba07a3e3ff48b,cheyenne,2019-07-16 09:19:40,2019-07-16 09:37:24,255401d11930f24a592e
6dacc43ba07a3e3ff48b,casper,2019-09-26 16:19:45,2019-09-26 17:24:30,0c1ea4d894efb8632bff
6dacc43ba07a3e3ff48b,cheyenne,2019-09-27 16:04:49,2019-09-27 18:04:52,710100a1a775ad1512dc
6dacc43ba07a3e3ff48b,casper,2019-09-26 22:27:36,2019-09-27 00:26:25,0dfb072bcbaa35a7939c
6dacc43ba07a3e3ff48b,cheyenne,2019-07-15 21:04:19,2019-07-15 21:43:41,0d6c7aadca1d87dde248
6dacc43ba07a3e3ff48b,casper,2019-09-27 05:48:46,2019-09-27 07:03:44,79ae5fda511d16596a62
6dacc43ba07a3e3ff48b,cheyenne,2019-10-10 00:39:46,2019-10-10 00:55:35,3c96101f74b4e1f02fe9
6dacc43ba07a3e3ff48b,cheyenne,2019-07-22 17:03:30,2019-07-22 19:04:34,88c9e904a671a2e6ccdd
6dacc43ba07a3e3ff48b,casper,2019-10-16 20:48:34,2019-10-16 21:44:48,9f2004f9f2c68377de8d
6dacc43ba07a3e3ff48b,cheyenne,2019-07-15 21:49:07,2019-07-15 23:49:23,7101d0326ca6be40b418
6dacc43ba07a3e3ff48b,casper,2019-10-10 00:57:55,2019-10-10 01:10:46,562e383a7c801fe0480a
b0a83ba92ad53e0b03c8,cheyenne,2019-10-18 11:35:27,2019-10-18 13:36:27,4cb5b0e4af17f9c6a8a4
b0a83ba92ad53e0b03c8,cheyenne,2019-10-17 09:17:51,2019-10-17 11:18:02,48f15c214f67e33658b8
b0a83ba92ad53e0b03c8,cheyenne,2019-10-16 17:21:36,2019-10-16 19:21:53,49c0c28f3c257c39d29d
b0a83ba92ad53e0b03c8,cheyenne,2019-10-17 11:25:40,2019-10-17 13:26:21,cf9ee80991f41021ee84
b0a83ba92ad53e0b03c8,cheyenne,2019-10-16 16:45:14,2019-10-16 17:07:26,e607d0e551ffc8d60b1e
b0a83ba92ad53e0b03c8,cheyenne,2019-10-16 13:51:28,2019-10-16 15:51:29,e01349be4d46d516eafa
b0a83ba92ad53e0b03c8,cheyenne,2019-10-17 17:14:22,2019-10-17 19:14:58,3bd13aa61cb0e4087059
b0a83ba92ad53e0b03c8,cheyenne,2019-10-17 15:37:31,2019-10-17 16:58:14,8ef31b3830e91ff94ae3
b0a83ba92ad53e0b03c8,cheyenne,2019-10-17 13:32:53,2019-10-17 15:33:56,92faa44a4c957dc93446
b0a83ba92ad53e0b03c8,cheyenne,2019-10-18 09:03:03,2019-10-18 11:04:05,7551bf2380c01c97627d
6d701657489c7d950aa5,cheyenne,2019-07-09 12:19:28,2019-07-09 14:20:18,d70e85d0a7b1d6af82ae
6d701657489c7d950aa5,cheyenne,2019-07-28 19:26:12,2019-07-28 21:19:32,8705a470417c4e991351
6d701657489c7d950aa5,cheyenne,2019-07-19 15:54:19,2019-07-19 16:19:42,bf347a36dc23ccb0c440
6d701657489c7d950aa5,cheyenne,2019-10-02 08:10:37,2019-10-02 10:11:40,01314e6e4e9956a31c69
6d701657489c7d950aa5,cheyenne,2019-07-25 16:50:55,2019-07-25 16:56:18,4507608393d3664cd492
6d701657489c7d950aa5,cheyenne,2019-07-18 13:02:14,2019-07-18 13:02:28,590983d3988756231f81
6d701657489c7d950aa5,cheyenne,2019-09-13 15:19:20,2019-09-13 17:19:49,5aaef789e1317f4c1319
6d701657489c7d950aa5,cheyenne,2019-09-04 13:09:22,2019-09-04 14:55:10,65bcc9bd0c3a8754f33e
6d701657489c7d950aa5,cheyenne,2019-07-18 14:09:14,2019-07-18 16:09:24,db9a8a2bd19a8277e54f
6d701657489c7d950aa5,cheyenne,2019-07-11 21:02:26,2019-07-11 22:08:14,a7c569c8eb9361eb8741
6d701657489c7d950aa5,cheyenne,2019-07-22 16:27:39,2019-07-22 18:28:03,94fee21feb6e49cec58d
6d701657489c7d950aa5,cheyenne,2019-07-11 15:04:54,2019-07-11 15:16:08,5c377f5663f82849beab
6d701657489c7d950aa5,cheyenne,2019-07-18 16:14:09,2019-07-18 16:23:57,a9f3dd860768e3c8940a
6d701657489c7d950aa5,cheyenne,2019-07-27 15:50:31,2019-07-27 17:51:40,82b67a0d7b368782b4ec
6d701657489c7d950aa5,cheyenne,2019-07-29 17:46:34,2019-07-29 19:47:09,dc43ec6d6ef1a75f325f
6d701657489c7d950aa5,cheyenne,2019-10-18 13:58:40,2019-10-18 14:19:00,827b9aed5836a46b712e
6d701657489c7d950aa5,cheyenne,2019-10-01 03:10:28,2019-10-01 05:11:08,1654097803d5debb339f
6d701657489c7d950aa5,cheyenne,2019-07-22 14:07:56,2019-07-22 16:08:19,754c4c0cfb0e4ea9e3fe
6d701657489c7d950aa5,cheyenne,2019-07-27 13:10:53,2019-07-27 15:11:24,fefad01ab9afdaba0306
6d701657489c7d950aa5,cheyenne,2019-10-14 07:01:27,2019-10-14 09:01:45,c9fa96569515f2361a9e
6d701657489c7d950aa5,cheyenne,2019-07-29 07:58:53,2019-07-29 08:32:17,ad7418371eeafb64b54f
6d701657489c7d950aa5,cheyenne,2019-10-02 10:28:31,2019-10-02 10:49:20,58de16d5b0e5d7d6515d
6d701657489c7d950aa5,cheyenne,2019-07-21 17:42:49,2019-07-21 19:43:03,b4f5fc42f51a9a9c9c5d
6d701657489c7d950aa5,cheyenne,2019-07-27 06:22:14,2019-07-27 08:22:38,854856f78d4e0f30a1c7
6d701657489c7d950aa5,cheyenne,2019-07-12 10:23:31,2019-07-12 12:23:43,ec53ec84cc95e6dc3fd1
6d701657489c7d950aa5,cheyenne,2019-07-17 09:57:16,2019-07-17 11:57:14,7aa13bdf031ff57efd35
6d701657489c7d950aa5,cheyenne,2019-07-26 15:03:00,2019-07-26 17:03:09,c8a65034d396d9b265b6
6d701657489c7d950aa5,cheyenne,2019-07-18 14:01:59,2019-07-18 14:06:22,27288a08af5476118702
6d701657489c7d950aa5,cheyenne,2019-07-15 16:45:26,2019-07-15 18:46:31,44055b96fe3eee84f9f8
6d701657489c7d950aa5,cheyenne,2019-07-18 09:30:43,2019-07-18 11:27:08,9c3219797c1a16ce441c
6d701657489c7d950aa5,cheyenne,2019-09-15 09:39:50,2019-09-15 09:53:06,ec9c5be1a1efdaafac90
6d701657489c7d950aa5,cheyenne,2019-07-10 16:30:02,2019-07-10 16:30:03,5e01c6822be3c876fb45
6d701657489c7d950aa5,cheyenne,2019-09-16 11:14:26,2019-09-16 13:14:58,50bb71e9d0a95b4da920
6d701657489c7d950aa5,cheyenne,2019-07-26 21:07:20,2019-07-26 21:33:13,3ca7b5e8bfcf5d068413
6d701657489c7d950aa5,cheyenne,2019-09-30 09:23:53,2019-09-30 11:23:55,f742d77ea1dc6cc767bf
6d701657489c7d950aa5,cheyenne,2019-07-27 09:04:02,2019-07-27 11:04:36,f6d2ae37929d1bf9b571
6d701657489c7d950aa5,cheyenne,2019-07-14 09:14:11,2019-07-14 11:14:22,47a0e303e04f2d495026
6d701657489c7d950aa5,cheyenne,2019-10-15 01:28:34,2019-10-15 01:33:13,d4d79e32d648c692bf95
6d701657489c7d950aa5,cheyenne,2019-07-11 19:01:41,2019-07-11 21:01:35,412665124b3b0912b4ea
6d701657489c7d950aa5,cheyenne,2019-07-29 11:25:05,2019-07-29 13:25:12,19a0fc6f78a68de4dabc
6d701657489c7d950aa5,cheyenne,2019-07-13 21:52:20,2019-07-13 23:52:22,ce4556dd1b17acd76f29
6d701657489c7d950aa5,cheyenne,2019-09-27 13:23:05,2019-09-27 15:23:18,f3051302a92e8271f7eb
6d701657489c7d950aa5,cheyenne,2019-07-18 13:47:03,2019-07-18 13:58:43,3bd5b4f5424f71a21038
6d701657489c7d950aa5,cheyenne,2019-07-26 09:49:47,2019-07-26 11:49:59,e555b2179c77b1e24998
6d701657489c7d950aa5,cheyenne,2019-07-11 17:12:02,2019-07-11 19:00:16,b3e51766c60c4797d883
6d701657489c7d950aa5,cheyenne,2019-10-02 04:09:25,2019-10-02 06:09:30,41289c12644b0bdf65e4
6d701657489c7d950aa5,cheyenne,2019-10-14 00:36:57,2019-10-14 02:37:14,01da4f35bcb11644d162
6d701657489c7d950aa5,cheyenne,2019-07-14 21:36:49,2019-07-14 23:37:10,3057be6f6e8808295d24
6d701657489c7d950aa5,cheyenne,2019-09-13 15:12:56,2019-09-13 15:18:30,b1130c95c77566c42652
6d701657489c7d950aa5,cheyenne,2019-07-29 15:05:23,2019-07-29 15:06:40,c7c76577a582cad2575b
6d701657489c7d950aa5,cheyenne,2019-07-12 13:02:13,2019-07-12 15:02:18,70ec426784f2ea777958
6d701657489c7d950aa5,cheyenne,2019-07-27 08:29:15,2019-07-27 09:03:24,4bf11d072056f24ae8fa
6d701657489c7d950aa5,cheyenne,2019-07-19 16:23:21,2019-07-19 16:37:29,e1ec903e996633118605
